"sp";"set";"ref";"34500";"57000";"67000";"77000";"87000";"98500";"108500";"118500";"128500";"138500";"148500";"173000";"183000";"193000";"203000";"213000"
"skj";12;"2019-09-05 15:21:15_12.1";-37.855;-40.355;-37.785;-41.645;-47.875;-40.21;-45.365;-46.515;-48.485;-54.045;-54.83;-57.835;-53.28;-46.97;-45.755;-46.655
"skj";12;"2019-09-05 15:21:15_12.9";-34.78;-41.64;-41.86;-45.59;-45.9525;-37.11;-35.93;-37.325;-39.975;-42.89;-46.89;-46.28;-45.81;-45.625;-49.21;-46.955
"skj";12;"2019-09-05 15:21:16_9.5";-38.98;-39.465;-47.85;-51.19;-55.1;-38.85;-35.99;-34.925;-34.59;-38.055;-43.36;-40.085;-37.9775;-37.7625;-44.4025;-42.9825
"skj";12;"2019-09-05 15:21:19_12.5";-42.12;-40.01;-40.5925;-49.0575;-47.655;-43.27;-41.29;-41.005;-41.57;-44.485;-43.55;-50.47;-44.935;-41.855;-44.51;-52.52
"skj";12;"2019-09-05 15:21:19_13";-37.46;-38.64;-37.62;-38.315;-38.86;-33;-32.4;-41.245;-46.82;-51.69;-47.33;-45.645;-42.605;-36.3;-37.055;-42.255
"skj";12;"2019-09-05 15:21:19_9";-42.13;-42.775;-47.55;-50.89;-63.805;-37.25;-38.025;-41.805;-43.05;-42.165;-42.4;-41.7;-43.09;-41.71;-49.2225;-50.855
"skj";12;"2019-09-05 15:21:21_12.5";-41.65;-39.7325;-40.0375;-47.2775;-56.695;-41.29;-41.9975;-41.1525;-39.4575;-42.4;-43.83;-40.595;-37.73;-34.11;-37.555;-42
"skj";12;"2019-09-05 15:21:21_12.9";-48.34;-42.52;-42.795;-52.79;-58.695;-41.015;-36.065;-39.315;-46.485;-53.835;-44.54;-45.275;-50;-45.55;-49.96;-57.61
"skj";12;"2019-09-05 15:21:21_9.6";-34.77;-44.53;-48.6025;-48.52;-47.8725;-35.095;-43.915;-39.03;-39.955;-40.275;-54.46;-50.425;-41.54;-35.75;-39.035;-47.275
"skj";12;"2019-09-05 15:21:22_9";-45.63;-37.505;-41.375;-41.285;-47.78;-37.265;-38.19;-41.94;-44.35;-39.435;-41.26;-40.245;-35.39;-37.715;-46.04;-48.105
"skj";12;"2019-09-05 15:21:23_11.9";-47.45;-47.625;-50.635;-46.455;-62.785;-39.645;-49.375;-44.185;-41.25;-42.48;-40.41;-45.04;-44.4375;-45.0125;-48.885;-51.86
"skj";12;"2019-09-05 15:21:29_9.7";-37.58;-37.8675;-48.9025;-47.595;-51.5975;-39.91;-43.31;-38.65;-41.96;-38.84;-46.16;-40.86;-42.2375;-46.36;-47.6625;-43.195
"skj";12;"2019-09-05 15:21:29_9.8";-42.68;-32.725;-37.56;-40.215;-43.125;-36.42;-36.1375;-44.3225;-43.165;-44.0175;-45.14;-47.815;-40.2275;-40.2875;-42.2875;-47.0225
"skj";12;"2019-09-05 15:21:30_7.1";-45.675;-44.375;-43.4;-55.21;-55.78;-41.365;-41.235;-44.55;-47.645;-41.18;-49.71;-42.9;-43.15;-39.64;-42.0975;-43.1475
"skj";12;"2019-09-05 15:21:30_9.3";-40.46;-41.1375;-44.295;-41.715;-43.24;-40.645;-37.41;-43.77;-46.235;-49.39;-46.66;-40.24;-37.9425;-37.0225;-39.855;-44.3175
"skj";12;"2019-09-05 15:21:31_12.9";-45.55;-46.795;-54.635;-50.835;-49.885;-37.44;-39.345;-49.2025;-48.1075;-49.3325;-50.175;-48.19;-48.32;-46.795;-37.925;-40.915
"skj";12;"2019-09-05 15:21:31_9.9";-37.27;-42.4825;-38.7025;-40.3125;-45.78;-43.34;-34.5875;-36.4125;-44.9275;-48.3025;-47.205;-43.47;-39.79;-44.7925;-50.47;-47.2875
"skj";12;"2019-09-05 15:21:32_11";-39.48;-40.55;-49.735;-66.23;-61.09;-26.605;-33.615;-32.685;-38.69;-47.375;-45.33;-30.19;-27.65;-31.17;-30.635;-37.75
"skj";12;"2019-09-05 15:21:32_11.1";-40.48;-42.8375;-43.1875;-47.945;-48.38;-31.91;-35.275;-33.985;-32.29;-39.35;-35.56;-43.64;-40.27;-37.415;-37.3;-41.59
"skj";12;"2019-09-05 15:21:32_9.8";-38.15;-39.765;-40.77;-38.78;-43.14;-36.345;-36.77;-41.055;-56.845;-50.635;-44.36;-40.16;-45.96;-43.505;-41.91;-49.75
"skj";12;"2019-09-05 15:21:34_13.5";-47.575;-47.8325;-45.865;-51.1775;-60.7625;-49.555;-44.845;-44.99;-41.005;-48.125;-41.13;-50.7;-47.385;-44.94;-43.205;-48.62
"skj";12;"2019-09-05 15:21:35_8.7";-43.05;-36.495;-39.3275;-37.145;-41.425;-37.5825;-40.18;-39.785;-38.6625;-41.3325;-38.425;-38.06;-33.49;-33.515;-41.3675;-41.45
"skj";12;"2019-09-05 15:21:37_13.7";-39.35;-38.2775;-37.52;-43.2175;-44.4625;-41.91;-35.57;-48.7;-51.495;-47.905;-46.76;-39.46;-38.845;-36.13;-40.6525;-42.62
"skj";12;"2019-09-05 15:21:38_13.5";-40.08;-45.21;-41.64;-36.265;-35.43;-38.285;-36.255;-36.3;-42.03;-40.38;-46.52;-43.34;-37.15;-38.34;-39.375;-42.71
"skj";12;"2019-09-05 15:21:38_9.8";-44.64;-42.59;-43.725;-45.455;-44.21;-42.08;-40.175;-47.465;-47.435;-45.635;-44.78;-42.36;-40.105;-36.77;-40.06;-44.81
"skj";12;"2019-09-05 15:21:39_13.2";-33.95;-42.7175;-36.185;-44.705;-46.645;-37.79;-39.1325;-40.3825;-38.025;-43.27;-46.55;-40.255;-41.53;-41.42;-51.1;-45.345
"skj";12;"2019-09-05 15:21:40_12.4";-43.82;-43.915;-43.455;-40.78;-40.56;-36.475;-38.3725;-42.255;-40.0475;-42.9325;-44.34;-36.13;-40.795;-39.68;-47.81;-46.26
"skj";12;"2019-09-05 15:21:41_16.3";-43.41;-42.995;-39.11;-42.885;-44.86;-37.235;-36.5925;-39.85;-42.3425;-44.8325;-51.275;-41.845;-41.02;-42.33;-47.01;-47.88
"skj";12;"2019-09-05 15:21:42_12.7";-46.02;-42.915;-43.115;-50.95;-50.72;-41.88;-47.185;-39.33;-43.655;-40.97;-44.29;-41.935;-43.38;-48.465;-41.775;-47.545
"skj";12;"2019-09-05 15:21:42_13.4";-41.92;-42.3;-45.47;-56.035;-70.715;-38.0875;-41.3625;-39.9975;-41.7875;-56.4775;-48.735;-40.805;-36.565;-35.6475;-38.1825;-49.435
"skj";12;"2019-09-05 15:21:43_13.9";-38.48;-44.33;-38.56;-43.0875;-48.9375;-40.09;-37.165;-34.13;-35.17;-41.79;-37.62;-31.9;-39.37;-45.825;-44.35;-43.78
"skj";12;"2019-09-05 15:21:44_13.7";-38.96;-37.78;-44.685;-45.885;-45.83;-62.67;-50.365;-47.1;-47.845;-41.93;-37.59;-42.59;-37.6;-43.35;-41.11;-43.67
"skj";12;"2019-09-05 15:21:44_14.7";-44.385;-43.4;-43.64;-46.17;-51.045;-51.37;-44.425;-47.61;-40.695;-45.16;-43.94;-42.89;-52.37;-43.905;-41.47;-42.855
"skj";12;"2019-09-05 15:21:47_12.9";-42.12;-37.975;-44.23;-52.235;-58.54;-40.03;-38.68;-46.845;-47.74;-50.945;-52.24;-43.835;-42.72;-38.38;-38.67;-39.08
"skj";12;"2019-09-05 15:21:49_12.6";-36.53;-39.86;-36.425;-41.335;-37.97;-36.235;-35.325;-33.685;-34.875;-36.915;-36.37;-30.45;-36.135;-39.595;-32.2;-32.905
"skj";12;"2019-09-05 15:21:50_13";-38.42;-47.76;-42.825;-50.18;-55.575;-44.54;-36.74;-38.86;-43.105;-47.565;-54.97;-40.2725;-39.06;-39.4025;-42.54;-47.66
"skj";12;"2019-09-05 15:21:51_13.9";-37.53;-43.8425;-41.41;-42.49;-46.94;-39.33;-37.26;-32.82;-38.255;-33.975;-39.57;-36.2375;-35.3225;-31.58;-34.6375;-38.1175
"skj";12;"2019-09-05 15:21:52_12.3";-39.09;-36.4525;-35.9775;-39.7875;-44.7125;-34.2525;-32.585;-37.1575;-38.52;-42.64;-43.805;-37.435;-39.615;-38.205;-41.355;-46.85
"skj";12;"2019-09-05 15:21:52_8.3";-40.78;-44.05;-46.495;-54.0125;-59.105;-38.69;-40.18;-41.795;-37.28;-42.27;-37.9;-43.6;-46.52;-46.825;-44.14;-48.245
"skj";12;"2019-09-05 15:21:53_7.8";-39.76;-43.935;-40.755;-37.91;-42.295;-40.23;-37.155;-38.035;-39.53;-39.285;-37.87;-42.875;-37.345;-32.55;-32.245;-34.02
"skj";12;"2019-09-05 15:21:55_12.4";-43.125;-42.02;-36.64;-35.165;-37.045;-37.765;-39.9175;-40.9675;-47.0125;-50.62;-42.795;-38.235;-45.44;-39.925;-39.48;-43.69
"skj";12;"2019-09-05 15:21:56_9.2";-44.24;-33.8525;-38.4225;-41.555;-48.2625;-32.82;-32.63;-31.875;-35.375;-45.72;-36.1;-37.08;-34.055;-32.6;-44.53;-37.36
"skj";12;"2019-09-05 15:21:57_12.3";-38.16;-28.925;-43.65;-42.885;-49.255;-40.73;-42.1675;-40.0925;-38.27;-38.57;-41.95;-43.01;-41.8675;-37.11;-40.92;-45.575
"skj";12;"2019-09-05 15:21:57_12.4";-41.06;-40.805;-38.965;-41.875;-47.385;-37.385;-34.575;-38.915;-43.15;-39.755;-43.7;-33.775;-38.63;-38.09;-36.425;-38.515
"skj";12;"2019-09-05 15:21:57_6.6";-43.93;-41.255;-42.54;-48.32;-51.275;-41.715;-38.4575;-44.525;-46.5725;-44.7125;-49.975;-42.545;-43.915;-43.745;-44.1;-44.915
"skj";12;"2019-09-05 15:21:59_12.4";-43.52;-46.185;-47.285;-41.91;-47.755;-36.7025;-42.105;-44.4375;-46.8225;-47.345;-45.45;-43.435;-44.335;-45.26;-45.32;-47.355
"skj";12;"2019-09-05 15:21:59_7.8";-43.28;-40.7425;-39.1775;-44.895;-44.6275;-39.0025;-46.395;-38.395;-39.9225;-38.8475;-36.995;-44.375;-35.055;-34.805;-42.725;-42.48
"skj";12;"2019-09-05 15:21:59_8.8";-46.02;-38.54;-42.0125;-44.745;-45.8975;-37.715;-43.55;-45.24;-45.82;-43.585;-40.73;-43.7475;-46.1825;-43.7175;-47.4025;-49.145
"skj";12;"2019-09-05 15:21:59_9.8";-41.13;-30.965;-41.98;-38.11;-37.95;-43.135;-38.145;-36.775;-47.065;-48.66;-45.73;-43.78;-46.865;-44.38;-38.685;-49.3
"skj";12;"2019-09-05 15:22:01_12.6";-49.11;-37.25;-39.885;-43.475;-43.405;-37.32;-34.72;-43.645;-40.855;-40.385;-32.47;-41.665;-38.83;-31.72;-36.42;-45.67
"skj";12;"2019-09-05 15:22:01_9";-41.42;-41.095;-42.07;-47.29;-48.22;-43.99;-36.875;-45.905;-41.415;-42.96;-38.86;-42.38;-45.705;-48.445;-43.29;-40.235
"skj";12;"2019-09-05 15:22:01_9.9";-44.03;-35.405;-35.505;-30.905;-37.36;-35.415;-34.015;-33.035;-33.545;-37.745;-35.94;-35.065;-40.62;-39.205;-35.12;-34.325
"skj";12;"2019-09-05 15:22:04_10.6";-41.915;-44.115;-40.63;-40.62;-43.44;-37.78;-39.64;-40.5;-46.5025;-47.4325;-47.155;-39.33;-40.81;-36.285;-41.88;-38.63
"skj";12;"2019-09-05 15:22:04_11.5";-43.105;-33.155;-33.17;-41.79;-43.5;-43.82;-45.12;-38.82;-42.665;-46.785;-47.31;-40.5525;-39.765;-38.325;-41.4975;-44.2175
"skj";12;"2019-09-05 15:22:05_11.1";-43.47;-44.18;-41.545;-43.885;-47.935;-44.49;-38.055;-38.335;-45.615;-45.515;-48.66;-43.37;-44.605;-44.07;-44.4025;-44.2375
"skj";12;"2019-09-05 15:22:07_10.7";-46.09;-49.12;-43.935;-38.005;-41.14;-40.71;-40.395;-41.045;-46.5275;-43.8375;-44.32;-54.535;-39.355;-34.77;-40.48;-38.94
"skj";12;"2019-09-05 15:22:07_11.6";-39.775;-42.62;-41.5575;-44.645;-54.035;-32.51;-35.335;-38.255;-41.76;-47.0875;-43.33;-32.97;-40.655;-33.57;-41.61;-43.145
"skj";12;"2019-09-05 15:22:10_7.6";-46.065;-39.155;-45.035;-44.545;-46.035;-38.56;-42.77;-43.9925;-45.065;-44.715;-46.065;-46.01;-42.425;-39.935;-40.6375;-43.3
"skj";12;"2019-09-05 15:22:10_8.4";-43.29;-37.23;-44.265;-42.815;-45.03;-42.6175;-33.075;-42.89;-39.245;-37.305;-44.09;-37.54;-36.675;-36.935;-37.965;-39.56
"skj";12;"2019-09-05 15:22:11_8.6";-39.49;-56.315;-38.795;-45.355;-44.77;-41.595;-40.275;-42.6275;-41.905;-47.84;-50.74;-35.245;-37.21;-37.6;-38.74;-36.725
"skj";12;"2019-09-05 15:22:11_9";-48.155;-44.205;-50.85;-47.73;-43.7;-43.1825;-43.44;-39.4975;-41.26;-43.2625;-42.295;-44.45;-43.5825;-47.62;-43.5725;-48.2875
"skj";12;"2019-09-05 15:22:12_10";-44.56;-38.38;-35.33;-44.95;-47.96;-34.0375;-33.84;-34.6925;-37.515;-42.445;-40.945;-36.06;-37.28;-39.795;-39.365;-39.86
"skj";12;"2019-09-05 15:22:12_8.8";-43.84;-38.395;-40.27;-44.1175;-44.065;-39;-33.2425;-39.7575;-38.2125;-39.225;-40.005;-43.665;-38.675;-35.82;-37.405;-39.91
"skj";12;"2019-09-05 15:22:12_9.1";-44.11;-40.545;-46.46;-53.85;-51.19;-47.675;-45.0275;-35.675;-36.3625;-37.8275;-46.28;-36.9575;-41.95;-42.1225;-46.645;-44.1175
"skj";12;"2019-09-05 15:22:16_6.6";-43.6;-42.4425;-43.5975;-48.405;-45.82;-43.295;-41.8975;-45.59;-46.38;-50.3125;-55.28;-41.235;-48.01;-43.465;-46.89;-47.12
"skj";12;"2019-09-05 15:22:18_6.3";-46.78;-37.22;-35.405;-41.41;-49.82;-40.3;-41.64;-43.475;-42.2425;-42.615;-42.97;-49.835;-47.9;-44.85;-39.78;-39.695
"skj";12;"2019-09-05 15:22:18_6.7";-43.33;-43.045;-43.535;-40.3;-43.85;-44.155;-30.055;-41.885;-42.325;-44.45;-45.71;-40.795;-39.985;-39.435;-40.565;-44.075
"skj";12;"2019-09-05 15:22:18_8.1";-43;-37.025;-42.745;-41.05;-40.89;-32.925;-38.265;-39.65;-39.155;-46.815;-38.7;-37.99;-43.415;-45.97;-43.82;-46.35
"skj";12;"2019-09-05 15:22:19_6.3";-43.99;-43.085;-37.685;-36.425;-41.89;-34.835;-39.825;-42.5775;-48.905;-52.7325;-53.195;-41.605;-40.8325;-40.515;-48.7125;-42.3575
"skj";12;"2019-09-05 15:22:21_7";-39.655;-35.36;-40.38;-41.68;-38.22;-37.465;-39.265;-40.565;-44.61;-43.435;-38.86;-39.94;-40.975;-41.955;-42.185;-43.755
"skj";12;"2019-09-05 15:22:22_5.8";-46.25;-36.995;-45.205;-46.32;-60.675;-40.175;-43.195;-49.195;-54.62;-58.695;-55.33;-35.07;-37.865;-41.16;-43.965;-49.695
"skj";12;"2019-09-05 15:22:23_7.6";-44.52;-38.62;-41.605;-43.2;-43.515;-34.915;-35.385;-42.545;-48.33;-42.4;-41.33;-49.065;-42.33;-36.95;-38.12;-46.14
"skj";12;"2019-09-05 15:22:27_7.4";-46.49;-45.19;-47.35;-50.08;-53.37;-40.935;-37.195;-43.16;-54.425;-44.42;-50.21;-41.905;-44.55;-42.2575;-44.185;-52.1775
"skj";12;"2019-09-05 15:22:29_8.4";-49.15;-44.54;-45.065;-44.215;-46.5;-39.05;-39.225;-40.225;-42.83;-51.43;-48.25;-38.075;-38.385;-37.195;-39.16;-45.235
"skj";12;"2019-09-05 15:22:34_12.1";-44.01;-48.1775;-47.6725;-48.4975;-50.3525;-48.85;-46.795;-46.42;-47.87;-49.09;-49.17;-46.62;-46.895;-47.39;-48.585;-51.15
"skj";12;"2019-09-05 15:22:40_13.1";-41.12;-44.65;-43.91;-44.11;-50.855;-36.53;-38.165;-46.5;-41.05;-43.185;-46.08;-43.48;-41.705;-39.73;-44.805;-40.53
"skj";12;"2019-09-05 15:22:41_6.7";-42.49;-35.015;-40.085;-38.14;-49.42;-36.29;-34.84;-31.03;-38.575;-41.925;-36.15;-42.13;-46.165;-40.36;-40.54;-41.32
"skj";12;"2019-09-05 15:22:45_11.1";-46.83;-44.1175;-49.3725;-46.945;-50.5525;-43.5575;-40.2825;-44.5625;-49.8275;-44.2775;-48.345;-43.37;-40.54;-42.555;-43.105;-49.57
"skj";12;"2019-09-05 15:22:45_12.1";-41.85;-33.445;-33.845;-36.255;-38.71;-45.125;-40.285;-35.84;-42.7025;-46.0375;-42.75;-42.785;-43.095;-43.765;-43.965;-43.8725
"skj";12;"2019-09-05 15:22:45_13.5";-41.11;-42.4;-40.54;-43.58;-38.91;-45.07;-45.485;-53.07;-39.365;-49.16;-44.06;-48.405;-41.37;-40.535;-41.3525;-47.5425
"skj";12;"2019-09-05 15:22:45_7.2";-48.04;-46;-52.33;-38.905;-43.06;-38.895;-49.69;-50.625;-41.365;-48.78;-56;-40.31;-34.615;-36.91;-47.64;-54.885
"skj";12;"2019-09-05 15:22:45_7.6";-34.91;-44.55;-41.9475;-44.965;-44.6075;-37.8125;-34.8975;-34.725;-39.8875;-42.3275;-42.63;-36.09;-43.3875;-42.285;-42.815;-43.8575
"skj";12;"2019-09-05 15:22:48_11.7";-36.88;-37.21;-37.405;-46.085;-53.86;-38.15;-38.51;-38.065;-38.77;-46.04;-46.17;-46.475;-44.79;-45.11;-45.3575;-43.19
"skj";12;"2019-09-05 15:22:48_12";-41.955;-42.7175;-45.7675;-51.98;-54.035;-31.595;-39.15;-36.415;-39.9225;-36.545;-36.51;-34.55;-34.755;-34.995;-36.38;-45.255
"skj";12;"2019-09-05 15:22:48_13";-44.35;-39.985;-47.005;-43.82;-40.28;-47.46;-38;-35.555;-36.15;-42.89;-47.03;-37.8225;-37.3375;-37.4525;-41.0975;-45.975
"skj";12;"2019-09-05 15:22:48_7.3";-34.34;-33.1475;-42.38;-44.1975;-44.9975;-38.955;-32.3;-31.04;-38.39;-51.9;-54.84;-41.22;-36.83;-36.28;-37.985;-39.335
"skj";12;"2019-09-05 15:22:49_10.8";-42.66;-41.895;-40.915;-44.52;-50.165;-39.6825;-36.925;-38.475;-40.7325;-40.5275;-44.66;-41.325;-41.1;-42.9825;-45.485;-45.4925
"skj";12;"2019-09-05 15:22:49_13.1";-38.4;-32.2;-31.375;-34.57;-37.215;-33.795;-39.77;-43.585;-39.495;-37.97;-33.46;-54.265;-45.11;-42.15;-48.385;-49.3
"skj";12;"2019-09-05 15:22:51_12";-45.265;-36.385;-43.035;-43.055;-46.025;-31.8675;-38.85;-37.0225;-37.7525;-36.1375;-37.16;-40.4525;-40.39;-36.5575;-38.52;-39.1775
"skj";12;"2019-09-05 15:22:51_13.3";-45.95;-31.67;-36.945;-39.105;-37.23;-30.03;-33.545;-34.97;-42.31;-58.225;-56.73;-48.585;-50.25;-43.76;-44.485;-53.135
"skj";12;"2019-09-05 15:22:52_7.4";-37.38;-40.995;-46.0975;-54.995;-44.94;-42.46;-44.18;-49.8;-48.62;-49.74;-50.14;-41.19;-42.98;-43.575;-52.405;-40.97
"skj";12;"2019-09-05 15:22:52_7.8";-43.25;-37.6125;-37.9675;-41.5375;-43.715;-41.45;-36.72;-44.495;-39.435;-42.475;-38.6;-38.175;-37.84;-40.89;-51.175;-39.045
"skj";12;"2019-09-05 15:22:53_14.9";-44.1;-46.81;-46.67;-45.095;-42.475;-44.625;-44.97;-40.04;-48.785;-50.8;-55.72;-54.465;-47.02;-42.81;-43.83;-44.675
"skj";12;"2019-09-05 15:22:54_10.1";-46.07;-43.845;-46.63;-48.275;-61.4;-37.04;-34.6975;-34.685;-36.9025;-45.3275;-40.615;-42.4025;-46.2325;-43.33;-41.3625;-45.265
"skj";12;"2019-09-05 15:22:54_12.8";-43.94;-40.62;-46.395;-40.26;-41.6;-39.015;-37.9825;-46.745;-48.1225;-50.6375;-52.055;-43.1075;-40.66;-39.085;-45.805;-46.3825
"skj";12;"2019-09-05 15:22:54_9.7";-40.46;-40.58;-39.895;-41.06;-44.135;-45.38;-35.515;-46.07;-43.45;-47.215;-40.46;-46.645;-48.42;-48.28;-46.4325;-46.11
"skj";12;"2019-09-05 15:22:55_11.8";-44.35;-53.11;-45.44;-42.735;-46.715;-37.68;-44.51;-38.49;-45.9;-55.43;-49.11;-46.4775;-39.97;-40.0875;-47.0825;-46.0775
"skj";12;"2019-09-05 15:22:56_7.3";-34.39;-35.7;-30.285;-39.755;-44.25;-37.465;-35.33;-29.83;-40.955;-40.685;-37.19;-36.345;-35.65;-35.55;-36.11;-36.47
"skj";12;"2019-09-05 15:22:57_13.8";-40.89;-37.76;-37.735;-49.495;-48.49;-42.91;-43.47;-38.035;-48.395;-46.705;-42.52;-42.955;-37.09;-41.96;-50.3125;-47.87
"skj";12;"2019-09-05 15:22:57_9.8";-42.79;-44.09;-40.1825;-44.21;-47.45;-48.105;-41.83;-43.0075;-43.755;-36.82;-38.03;-44.4;-44.025;-43.165;-40.72;-39.265
"skj";12;"2019-09-05 15:23:01_13.4";-38.81;-46.09;-45.65;-46.085;-50.975;-50.22;-42.6875;-49.5875;-48.305;-42.3825;-46.615;-48.1475;-45.03;-42.42;-51.785;-46.27
"skj";12;"2019-09-05 15:23:01_9.3";-41.1;-39.715;-49.965;-60.725;-56.845;-44.53;-47.345;-57.155;-50.755;-41.22;-41.28;-37.505;-35.865;-29.085;-36.495;-44.73
"skj";12;"2019-09-05 15:23:02_11.8";-40.49;-43.29;-39.71;-33.9;-36.935;-35.965;-36.515;-40.64;-48.5975;-45.645;-52.975;-48.78;-44.75;-38.125;-38.69;-43.63
"skj";12;"2019-09-05 15:23:03_8.1";-43.425;-41.5175;-39.175;-40.2525;-46.115;-38.41;-36.38;-43.0825;-42.855;-43.115;-42.36;-44.495;-43.7;-40.095;-41.75;-46.26
"skj";12;"2019-09-05 15:23:05_9.3";-39.08;-40.38;-39.05;-50.18;-46.94;-45.065;-44.45;-44.89;-42.32;-45.15;-48.94;-47.59;-45.07;-43.895;-45.75;-48.67
"skj";12;"2019-09-05 15:23:09_7.3";-44.07;-45.0075;-47.1825;-43.76;-45.775;-45.455;-45.38;-45.43;-44.72;-45.255;-44.05;-54.18;-41.365;-34.82;-37.66;-45.44
"skj";12;"2019-09-05 15:23:11_7.2";-38.63;-46.12;-43.155;-41.16;-40.19;-37.945;-41.08;-32.585;-39.835;-37.52;-31.83;-34.22;-43.445;-39.16;-42.41;-44.285
"skj";12;"2019-09-05 15:23:11_7.7";-40.985;-44.275;-42.815;-41.79;-44.405;-38.67;-34.93;-42.925;-42.4475;-43.3;-46.71;-40.565;-40.325;-36.9;-37.175;-37.635
"skj";12;"2019-09-05 15:23:13_7.3";-44.92;-45.9275;-40.9375;-41.7125;-44.9625;-46.12;-41.65;-41.545;-40.7;-45.69;-51.31;-49.1525;-40.49;-37.2375;-40.2275;-47.4875
"skj";12;"2019-09-05 15:23:15_7.9";-42.45;-43.51;-44.35;-46.225;-44.11;-39.335;-41.785;-37.695;-38.365;-46.46;-43.94;-38.7;-35.6;-42.48;-40.1125;-41.04
"skj";12;"2019-09-05 15:23:16_6.6";-45.54;-44.685;-46.53;-51.58;-55.56;-34.435;-34.01;-35.195;-35.95;-39.14;-35.71;-32.225;-33.105;-30.785;-31.74;-32.2
"skj";12;"2019-09-05 15:23:16_9.1";-47.62;-48.06;-50.71;-39.21;-38.195;-37.7075;-38.02;-44.2625;-47.295;-48.1125;-46.22;-46.1125;-42.9;-35.39;-38.25;-47.1575
"skj";12;"2019-09-05 15:23:19_7.7";-45.5;-38.325;-48.285;-43.35;-45.055;-31.06;-30.4575;-39.85;-40.445;-40.48;-43.26;-35.875;-34.27;-28.88;-33.905;-43.63
"skj";12;"2019-09-05 15:23:20_6.9";-44.17;-44.8425;-39.825;-35.8625;-42.3;-40.32;-27.825;-32.815;-42.94;-38.44;-39.02;-40.755;-44.465;-40.75;-38.015;-43.1
"skj";12;"2019-09-05 15:23:21_7.8";-38.29;-37.875;-41.995;-53.79;-45.39;-36.7125;-30.135;-32.985;-37.83;-46.8625;-39.62;-35.135;-36.5575;-36.525;-39.4025;-40.78
"skj";12;"2019-09-05 15:23:27_14.3";-44.6;-41.275;-46.98;-45.23;-47.09;-36.28;-37.66;-41.19;-40.15;-45.48;-38.43;-44.39;-42.685;-42.535;-51.015;-53.9
"skj";12;"2019-09-05 15:23:29_13";-46.13;-34.425;-42.825;-50.165;-42.28;-44.2125;-41.815;-46.1175;-42.0725;-42.4675;-42.095;-40.66;-40.42;-37.83;-39.01;-39.195
"skj";12;"2019-09-05 15:23:31_11.1";-36.47;-40.8525;-40.265;-46.53;-46.7625;-36.565;-34.4925;-43.2325;-47.4425;-49.135;-50.165;-42.69;-42.55;-34.675;-36.74;-37.7
"skj";12;"2019-09-05 15:23:31_11.6";-35.21;-33.67;-33.045;-34.44;-37.095;-31.21;-34.86;-40.955;-45.825;-54.035;-47.05;-39.0575;-36.44;-37.6725;-37.765;-40.14
"skj";12;"2019-09-05 15:23:32_10.8";-48.33;-44.81;-43.505;-51.94;-47.38;-45.44;-45.455;-46.22;-48.11;-56.515;-51.9;-40.345;-43.545;-35.07;-38.345;-39.97
"skj";12;"2019-09-05 15:23:33_13.4";-47.35;-43.0875;-44.34;-48.1;-47.6075;-43.12;-41.55;-42.915;-43.465;-48.45;-45.6;-42.74;-36.305;-35.745;-45.005;-61.75
"skj";12;"2019-09-05 15:23:36_12.9";-46.11;-45.96;-46.3475;-47.4725;-48.415;-49.2525;-47.5775;-55.265;-50.225;-39.5725;-41.42;-45.58;-41.3025;-40.1075;-36.7625;-41.215
"skj";12;"2019-09-05 15:23:37_11.1";-38.7;-44.62;-43.195;-45.065;-41.715;-37.1725;-40.3875;-45.295;-43.185;-47.8525;-40.125;-40.73;-42.52;-40.5275;-49.6075;-49.345
"skj";12;"2019-09-05 15:23:38_10.3";-36.225;-39.265;-44.675;-49.015;-50.045;-38.76;-40.13;-49.2;-45.03;-47.14;-49.65;-44.08;-45.24;-42.57;-43.325;-46.12
"skj";12;"2019-09-05 15:23:38_9.6";-41.335;-38.3775;-37.3425;-39.4775;-41.7375;-51.845;-42.99;-40.89;-46.235;-52.43;-47.52;-44.985;-46.42;-44.4275;-43.9;-44.66
"skj";12;"2019-09-05 15:23:39_12.4";-38.23;-35.48;-39.92;-34.655;-34.7;-42.36;-37.0375;-41.5275;-43.4575;-44.2;-42.18;-31.55;-35.035;-42.25;-35.385;-38.525
"skj";12;"2019-09-05 15:23:41_12.3";-39.88;-37.545;-37.995;-39.4;-42.015;-39.14;-38.35;-41.48;-48.375;-44.62;-39.41;-44.7175;-46.79;-43.89;-43.43;-41.445
"skj";12;"2019-09-05 15:23:41_13.2";-46.16;-44.335;-42.75;-40.79;-46.13;-33.475;-39.68;-52.36;-42.455;-46.955;-47.45;-38.77;-37.9175;-39.165;-39.0575;-40.7625
"skj";12;"2019-09-05 15:23:42_8.8";-41.7;-43.9;-43.695;-47.06;-49.19;-46.265;-43.235;-43.87;-46.915;-51.83;-56.01;-37.45;-39.42;-44.65;-40.385;-43.985
"skj";12;"2019-09-05 15:23:43_13.9";-38.4;-42.9425;-42.0675;-40.6025;-48.1325;-34.43;-37.775;-40.49;-43.68;-48.095;-55.35;-44.73;-40.81;-41.005;-44.97;-45.5
"skj";12;"2019-09-05 15:23:43_15.3";-38.67;-41.3625;-45.6825;-46.53;-46.68;-32.88;-31.6625;-33.785;-31.7075;-34.61;-29.415;-31.0475;-37.535;-36.705;-37.56;-40.1625
